117.718	41
117.725	56
117.733	41
117.741	50
117.748	62
117.756	40
117.763	41
117.771	170
117.778	64
117.786	55
117.793	59
117.801	46
117.808	42
117.816	61
117.824	39
117.831	49
117.838	51
117.846	56
117.854	35
117.861	43
117.869	79
117.876	110
117.884	52
117.891	61
117.899	38
117.906	16
117.914	35
117.922	33
117.929	38
117.937	39
117.944	41
117.952	41
117.96	42
117.967	37
117.975	59
117.982	57
117.99	45
117.997	46
118.005	37
118.012	44
118.02	44
118.027	52
118.035	46
118.042	47
118.05	46
118.057	33
118.065	45
118.073	62
118.08	65
118.087	48
118.095	37
118.103	43
118.11	33
118.118	39
118.125	45
118.133	40
118.14	43
118.148	39
118.155	44
118.163	44
118.17	35
118.178	34
118.186	31
118.193	42
118.201	46
118.208	47
118.216	43
118.223	32
118.231	43
118.238	43
118.246	40
118.253	34
118.261	41
118.268	38
118.276	56
118.283	45
118.291	39
118.299	46
118.306	47
118.314	36
118.321	39
118.329	52
118.336	40
118.344	52
118.351	40
118.359	37
118.367	33
118.374	33
118.382	40
118.389	32
118.397	33
118.404	34
118.412	41
118.419	43
118.427	38
118.435	40
118.442	31
118.449	40
118.457	39
118.465	30
118.472	44
118.48	42
118.487	33
118.494	33
118.502	39
118.51	40
118.517	39
118.525	39
118.532	24
118.54	39
118.547	45
118.555	31
118.562	39
118.57	21
118.578	38
118.585	30
118.593	46
118.6	34
118.608	35
118.615	36
118.623	34
118.63	32
118.638	33
118.645	43
118.653	30
118.66	33
118.668	31
118.675	43
118.683	31
118.691	30
118.698	37
118.706	28
118.713	33
118.721	33
118.728	50
118.736	48
118.743	29
118.751	25
118.758	31
118.766	32
118.774	26
118.781	38
118.789	35
118.796	37
118.804	33
118.812	36
118.819	19
118.827	46
118.834	44
118.842	31
118.85	29
118.857	32
118.865	33
118.872	35
118.88	40
118.887	48
118.895	35
118.902	30
118.91	36
118.917	40
118.925	36
118.932	25
118.94	31
118.947	28
118.955	33
118.962	37
118.97	29
118.977	32
118.985	51
118.992	49
119	25
119.007	27
119.015	28
119.023	33
119.03	39
119.037	50
119.045	25
119.053	35
119.06	25
119.068	31
119.075	32
119.083	41
119.09	34
119.098	42
119.105	24
119.113	40
119.12	41
119.128	40
119.135	46
119.143	35
119.15	39
119.158	43
119.165	25
119.173	38
119.181	38
119.188	48
119.196	45
119.203	31
119.211	42
119.218	35
119.226	43
119.233	26
119.241	32
119.249	36
119.256	21
119.263	36
119.271	41
119.279	38
119.286	29
119.294	32
119.301	30
119.309	34
119.316	33
119.324	36
119.331	34
119.339	27
119.347	30
119.354	32
119.362	30
119.369	30
119.377	33
119.384	24
119.392	36
119.399	28
119.407	33
119.414	29
119.422	29
119.43	37
119.437	31
119.445	35
119.452	32
119.46	34
119.467	32
119.475	28
119.482	36
119.49	35
119.498	24
119.505	28
119.513	33
119.52	34
119.528	26
119.535	30
119.543	31
119.551	32
119.558	31
119.566	37
119.573	37
119.581	36
119.589	43
119.596	44
119.604	30
119.611	29
119.619	29
119.626	30
119.634	33
119.642	48
119.649	35
119.657	33
119.664	30
119.672	22
119.679	38
119.687	37
119.694	42
119.702	31
119.71	30
119.717	41
119.725	43
119.732	29
119.74	17
119.748	19
119.755	37
119.763	35
119.771	27
119.778	28
119.785	28
119.793	29
119.801	30
119.808	36
119.816	38
119.823	38
119.831	37
119.838	26
119.846	28
119.853	40
119.861	28
119.869	23
119.876	45
119.884	30
119.891	35
119.899	34
119.906	34
119.914	39
119.921	21
119.929	30
119.936	28
119.944	28
119.952	24
119.959	40
119.966	31
119.974	27
119.982	24
119.989	27
119.997	36
120.004	32
120.012	30
120.02	36
120.027	47
120.034	32
120.042	36
120.05	34
120.057	32
120.065	47
120.072	34
120.08	23
120.087	42
120.095	79
120.102	39
120.11	37
120.117	31
120.125	27
120.133	41
120.14	27
120.148	56
120.155	35
120.163	33
120.17	40
120.178	30
120.185	33
120.193	50
120.2	69
120.208	42
120.215	35
120.223	47
120.231	45
120.238	33
120.246	35
120.253	46
120.261	70
120.268	37
120.276	24
120.283	32
120.291	41
120.298	127
120.306	44
120.314	44
120.321	27
120.328	36
120.336	25
120.344	39
120.351	36
120.359	33
120.366	34
120.374	27
120.381	45
120.389	65
120.396	66
120.404	53
120.411	38
120.419	42
120.427	19
120.434	41
120.442	38
120.449	134
120.457	51
120.464	42
120.472	39
120.479	36
120.487	39
120.494	34
120.502	57
120.509	35
120.517	36
120.524	36
120.532	33
120.539	37
120.547	82
120.554	88
120.562	43
120.569	35
120.577	148
120.585	53
120.592	41
120.6	175
120.607	70
120.615	40
120.622	34
120.63	32
120.638	30
120.645	37
120.653	126
120.66	146
120.668	57
120.676	63
120.683	47
120.691	32
120.698	132
120.706	127
120.714	83
120.721	52
120.729	44
120.736	50
120.744	43
120.751	398
120.759	124
120.766	56
120.774	53
120.781	41
120.789	45
120.796	51
120.804	130
120.812	126
120.819	111
120.826	41
120.834	48
120.842	56
120.849	55
120.857	78
120.864	46
120.872	61
120.879	57
120.887	45
120.894	49
120.902	102
120.909	97
120.917	81
120.924	46
120.932	37
120.939	51
120.947	37
120.955	62
120.962	53
120.97	44
120.977	41
120.985	35
120.992	46
121	42
121.007	59
121.015	47
121.022	62
121.03	38
121.037	35
121.045	46
121.052	88
121.06	157
121.067	63
121.075	46
121.083	52
121.09	42
121.098	46
121.105	46
121.113	56
121.12	62
121.128	64
121.135	41
121.143	34
121.151	28
121.158	398
121.165	125
121.173	56
121.181	72
121.188	110
121.196	54
121.203	178
121.211	259
121.218	120
121.226	56
121.233	61
121.241	65
121.248	48
121.256	275
121.264	139
121.271	75
121.278	188
121.286	92
121.294	47
121.301	54
121.309	254
121.316	148
121.324	86
121.331	51
121.339	57
121.346	58
121.354	55
121.361	86
121.369	105
121.376	71
121.384	54
121.391	55
121.399	64
121.407	46
121.414	53
121.422	52
121.429	46
121.437	40
121.444	50
121.452	48
121.459	45
121.467	209
121.474	76
121.482	54
121.489	48
121.497	39
121.504	44
121.512	39
121.519	39
121.527	108
121.535	78
121.542	48
121.549	63
121.557	112
121.565	345
121.572	169
121.58	90
121.587	60
121.595	51
121.602	50
121.61	56
121.618	38
121.625	46
121.633	53
121.64	52
121.648	56
121.655	65
121.663	51
121.671	51
121.678	51
121.685	46
121.693	47
121.701	49
121.708	54
121.716	64
121.723	44
121.731	42
121.738	59
121.746	40
121.753	51
121.761	47
121.768	49
121.776	46
121.783	46
121.791	44
121.798	43
121.806	56
121.813	47
121.821	32
121.829	46
121.836	49
121.843	44
121.851	47
121.859	31
121.866	42
121.874	45
121.881	37
121.889	38
121.896	39
121.904	36
121.911	38
121.919	37
121.926	32
121.934	41
121.941	47
121.949	36
121.956	41
121.964	35
121.972	43
121.979	41
121.987	31
121.994	34
122.002	46
122.009	37
122.017	39
122.024	42
122.032	44
122.039	38
122.047	39
122.055	44
122.062	35
122.07	37
122.077	37
122.085	44
122.092	40
122.1	31
122.107	41
122.115	30
122.122	38
122.13	36
122.137	42
122.145	46
122.153	33
122.16	41
122.168	33
122.175	33
122.183	31
122.19	33
122.198	42
122.205	26
122.213	41
122.22	47
122.228	33
122.235	41
122.243	35
122.25	32
122.258	29
122.265	28
122.273	43
122.281	42
122.288	29
122.296	28
122.303	34
122.311	35
122.318	39
122.326	42
122.333	37
122.341	32
122.348	37
122.356	37
122.363	48
122.371	30
122.378	33
122.386	37
122.394	53
122.401	37
122.408	31
122.416	36
122.424	41
122.431	38
122.439	35
122.446	23
122.454	41
122.461	34
122.469	30
122.476	28
122.484	31
122.491	37
122.499	34
122.507	37
122.514	30
122.522	27
122.529	33
122.537	28
122.544	41
122.552	11
122.56	30
122.567	37
122.575	30
122.582	29
122.59	39
122.598	39
122.605	30
122.612	37
122.62	37
122.628	34
122.635	29
122.643	33
122.65	36
122.658	25
122.665	40
122.673	33
122.68	35
122.688	38
122.695	33
122.703	26
122.711	42
122.718	36
122.725	34
122.733	42
122.741	36
122.748	30
122.756	31
122.763	23
122.771	31
122.778	33
122.786	52
122.793	24
122.801	32
122.808	31
122.816	28
122.824	29
122.831	26
122.839	28
122.846	30
122.854	38
122.861	33
122.869	31
122.876	28
122.884	37
122.892	46
122.899	34
122.906	34
122.914	40
122.922	33
122.929	42
122.937	25
122.944	35
122.952	42
122.959	39
122.967	36
122.974	26
122.982	31
122.989	37
122.997	30
123.005	25
123.012	32
123.019	47
123.027	31
123.035	42
123.042	36
123.05	48
123.057	52
123.065	51
123.072	25
123.08	36
123.087	36
123.095	34
123.102	38
123.11	24
123.118	42
123.125	39
123.133	40
123.14	23
123.148	28
123.155	28
123.163	45
123.171	40
123.178	107
123.186	82
123.193	49
123.201	32
123.208	39
123.216	37
123.223	34
123.231	173
123.238	61
123.246	62
123.254	33
123.261	44
123.269	43
123.276	224
123.284	273
123.291	83
123.299	53
123.306	44
123.314	60
123.321	35
123.329	94
123.336	75
123.344	39
123.351	42
123.359	49
123.367	35
123.374	32
123.382	100
123.389	66
123.397	40
123.404	34
123.412	32
123.419	29
123.427	42
123.435	44
123.442	63
123.449	47
123.457	34
123.465	41
123.472	48
123.48	46
123.487	43
123.495	12
123.503	39
123.51	23
123.518	57
123.526	37
123.533	474
123.54	110
123.548	62
123.556	37
123.563	54
123.571	61
123.578	85
123.586	216
123.593	106
123.601	44
123.608	53
123.616	50
123.623	56
123.631	145
123.639	86
123.646	43
123.654	45
123.661	45
123.669	39
123.676	111
123.684	94
123.691	65
123.699	54
123.706	48
123.714	40
123.721	30
123.729	55
123.736	192
123.744	81
123.752	51
123.759	39
123.766	32
123.774	30
123.782	408
123.789	371
123.797	136
123.804	60
123.811	64
123.819	70
123.827	59
123.834	128
123.842	83
123.849	62
123.857	55
123.864	50
123.872	44
123.879	62
123.887	434
123.894	227
123.902	104
123.909	66
123.917	54
123.924	46
123.932	70
123.939	183
123.947	91
123.955	64
123.962	54
123.969	50
123.977	37
123.985	87
123.992	71
124	61
124.007	55
124.015	50
124.022	46
124.03	36
124.037	195
124.045	67
124.052	45
124.06	37
124.068	36
124.075	55
124.082	44
124.09	49
124.098	48
124.105	41
124.113	62
124.12	47
124.128	38
124.135	73
124.143	59
124.15	44
124.158	61
124.165	41
124.173	51
124.18	60
124.188	45
124.195	38
124.203	45
124.211	45
124.218	27
124.226	41
124.233	43
124.241	51
124.248	69
124.256	49
124.263	42
124.271	46
124.278	40
124.286	45
124.294	39
124.301	57
124.308	68
124.316	43
124.324	45
124.331	40
124.339	45
124.346	30
124.354	51
124.361	43
124.369	33
124.376	38
124.384	56
124.391	39
124.399	29
124.407	40
124.414	36
124.422	43
124.429	18
124.437	38
124.445	32
124.452	34
124.46	38
124.467	39
124.475	36
124.482	41
124.49	35
124.497	41
124.505	39
124.512	35
124.52	35
124.527	31
124.535	31
124.543	37
124.55	40
124.557	44
124.565	40
124.573	40
124.58	34
124.588	25
124.595	35
124.603	43
124.61	43
124.618	27
124.625	40
124.633	39
124.64	36
124.648	46
124.656	37
124.663	40
124.67	28
124.678	39
124.686	32
124.693	45
124.701	60
124.708	41
124.716	47
124.723	64
124.731	36
124.738	30
124.746	44
124.753	33
124.761	27
124.769	33
124.776	33
124.783	42
124.791	35
124.799	41
124.806	41
124.814	30
124.821	24
124.829	27
124.836	33
124.844	37
124.851	29
124.859	25
124.867	30
124.874	32
124.882	31
124.889	34
124.896	38
124.904	36
124.912	33
124.919	24
124.927	43
124.934	27
124.942	26
124.949	42
124.957	35
124.964	31
124.972	29
124.979	27
124.987	30
124.995	28
125.002	40
125.01	37
125.017	35
125.025	33
125.032	27
125.04	29
125.047	34
125.055	33
125.063	31
125.07	29
125.078	38
125.085	30
125.093	28
125.1	36
125.108	35
125.115	36
125.123	26
125.13	28
125.138	35
125.145	29
125.153	36
125.161	31
125.168	40
125.176	28
125.183	31
125.191	32
125.198	45
125.206	26
125.213	31
125.221	24
125.229	32
125.236	37
125.244	39
125.251	34
125.259	33
125.266	27
125.274	34
125.281	18
125.289	30
125.297	26
125.304	34
125.312	30
125.319	26
125.327	29
125.335	27
125.342	32
125.35	25
125.357	14
125.365	37
125.372	32
125.38	23
125.388	33
125.395	21
125.403	44
125.41	35
125.418	42
125.425	39
125.433	39
125.44	26
125.448	23
125.455	43
125.463	22
125.471	29
125.478	21
125.486	24
125.493	32
125.501	47
125.508	31
125.516	30
125.524	21
125.531	31
125.539	26
125.546	31
125.554	27
125.561	30
125.569	40
125.576	38
125.584	24
125.591	25
125.599	26
125.606	25
125.614	24
125.621	19
125.629	31
125.637	25
125.644	30
125.652	24
125.659	31
125.667	26
125.674	35
125.682	20
125.689	17
125.697	35
125.704	28
125.712	33
125.719	20
125.727	24
125.734	20
125.742	30
125.75	30
125.757	38
125.765	33
125.772	32
125.78	34
125.787	29
125.795	25
125.802	23
125.81	34
125.817	26
125.825	29
125.833	24
125.84	33
125.848	24
125.855	29
125.863	28
125.87	32
125.878	23
125.885	27
125.893	21
125.901	36
125.908	24
125.915	21
125.923	19
125.931	32
125.938	19
125.946	24
125.953	35
125.961	27
125.969	25
125.976	19
125.983	26
125.991	27
125.999	21
126.006	28
126.014	30
126.021	20
126.029	22
126.037	27
126.044	29
126.052	22
126.059	22
126.067	23
126.074	25
126.082	19
126.089	33
126.097	19
126.104	30
126.112	27
126.119	26
126.127	31
126.134	34
126.142	14
126.15	26
126.157	24
126.165	27
126.172	22
126.18	39
126.187	31
126.195	28
126.202	22
126.21	45
126.218	31
126.225	24
126.233	33
126.24	19
126.248	24
126.255	32
126.263	29
126.27	25
126.278	21
126.286	15
126.294	21
126.301	21
126.309	29
126.316	32
126.324	32
126.331	21
126.339	25
126.346	19
126.354	28
126.361	36
126.369	24
126.377	28
126.384	22
126.392	24
126.399	18
126.407	23
126.414	27
126.422	25
126.429	23
126.437	27
126.444	27
126.452	24
126.459	29
126.467	61
126.475	16
126.482	29
126.49	23
126.497	25
126.505	31
126.512	22
126.52	24
126.527	27
126.535	28
126.542	17
126.55	26
126.558	25
126.565	42
126.573	30
126.58	25
126.588	26
126.595	24
126.603	27
126.61	27
126.618	48
126.626	28
126.633	21
126.641	25
126.648	30
126.656	27
126.663	91
126.671	82
126.678	33
126.686	40
126.694	26
126.701	18
126.709	34
126.716	174
126.724	41
126.731	39
126.739	32
126.747	29
126.754	30
126.762	26
126.769	91
126.777	27
126.784	30
126.792	34
126.799	29
126.807	31
126.814	27
126.822	34
126.83	29
126.837	38
126.844	28
126.852	28
126.86	27
126.867	32
126.875	35
126.882	26
126.89	19
126.897	20
126.905	21
126.912	27
126.92	23
126.928	28
126.935	33
126.943	29
126.95	22
126.958	33
126.965	24
126.973	23
126.98	25
126.988	28
126.995	23
127.003	26
127.011	31
127.018	21
127.026	23
127.033	21
127.041	18
127.048	28
127.056	27
127.063	32
127.071	28
127.079	31
127.086	18
127.093	32
127.101	25
127.109	31
127.116	24
127.124	62
127.132	27
127.139	15
127.147	26
127.154	23
127.162	21
127.17	29
127.177	25
127.184	16
127.192	12
127.2	25
127.207	24
127.215	15
127.223	18
127.23	12
127.238	30
127.245	31
127.253	20
127.261	17
127.268	22
127.275	22
127.283	20
127.291	20
127.298	22
127.306	31
127.313	22
127.321	25
127.328	23
127.336	28
127.343	25
127.351	20
127.358	16
127.366	18
127.374	18
127.381	24
127.389	18
127.396	20
127.404	22
127.412	16
127.419	19
127.427	27
127.434	33
127.442	29
127.45	17
127.457	24
127.465	27
127.472	22
127.48	24
127.487	26
127.495	23
127.502	27
127.51	32
127.518	19
127.525	215
127.533	83
127.54	36
127.548	23
127.555	28
127.563	31
127.57	20
127.578	196
127.585	57
127.593	29
127.601	33
127.608	30
127.615	32
127.623	610
127.631	561
127.638	196
127.646	89
127.653	69
127.661	49
127.668	37
127.676	45
127.683	28
127.691	43
127.698	45
127.706	37
127.714	46
127.721	46
127.728	49
127.736	32
127.744	45
127.751	30
127.759	39
127.766	32
127.774	37
127.781	37
127.789	29
127.796	37
127.804	37
127.812	27
127.819	37
127.827	70
127.834	46
127.842	31
127.849	32
127.857	27
127.864	33
127.872	21
127.879	20
127.887	38
127.895	26
127.902	39
127.909	26
127.917	31
127.925	29
127.932	42
127.94	34
127.947	21
127.955	25
127.962	22
127.97	26
127.977	53
127.985	41
127.993	37
128	27
128.008	26
128.015	32
128.023	32
128.03	55
128.038	31
128.045	27
128.053	41
128.06	34
128.068	28
128.076	24
128.083	78
128.09	33
128.098	29
128.106	33
128.113	20
128.121	17
128.128	31
128.136	52
128.143	27
128.151	35
128.158	39
128.166	33
128.174	23
128.181	27
128.189	14
128.197	37
128.204	31
128.212	31
128.219	28
128.227	25
128.234	21
128.242	36
128.249	34
128.257	21
128.264	24
128.272	23
128.28	35
128.287	44
128.294	34
128.302	30
128.31	12
128.317	15
128.325	26
128.332	36
128.34	40
128.347	27
128.355	31
128.362	40
128.37	29
128.378	27
128.385	35
128.393	21
128.4	19
128.408	27
128.415	28
128.423	26
128.43	30
128.438	27
128.445	35
128.453	28
128.46	24
128.468	29
128.475	27
128.483	24
128.49	26
128.498	32
128.506	30
128.513	20
128.521	27
128.528	14
128.536	34
128.543	16
128.551	24
128.558	25
128.566	24
128.574	27
128.581	33
128.588	30
128.596	17
128.604	25
128.611	27
128.619	26
128.626	14
128.634	30
128.641	23
128.649	30
128.656	32
128.664	30
128.672	28
128.679	23
128.687	26
128.694	14
128.702	24
128.709	36
128.717	25
128.724	26
128.732	26
128.739	19
128.747	24
128.754	20
128.762	12
128.769	29
128.777	26
128.785	25
128.792	40
128.8	22
128.807	30
128.815	27
128.822	26
128.83	28
128.837	31
128.845	18
128.852	27
128.86	27
128.867	26
128.875	24
128.882	24
128.89	31
128.898	23
128.905	25
128.913	26
128.92	34
128.928	28
128.936	29
128.943	21
128.95	20
128.958	20
128.966	24
128.973	16
128.981	26
128.988	31
128.996	24
129.003	21
129.011	23
129.018	27
129.026	23
129.034	23
129.041	23
129.049	21
129.056	22
129.064	29
129.071	22
129.079	22
129.086	18
129.094	27
129.102	16
129.109	24
129.117	16
129.125	21
129.132	20
129.14	21
129.148	30
129.155	15
129.163	25
129.17	20
129.178	22
129.185	22
129.193	36
129.2	25
129.208	28
129.215	23
129.223	17
129.231	42
129.238	14
129.245	42
129.253	18
129.261	23
129.268	17
129.276	29
129.283	19
129.291	35
129.298	48
129.306	26
129.313	25
129.321	22
129.329	16
129.336	34
129.344	23
129.351	22
129.359	18
129.366	21
129.374	25
129.381	20
129.389	24
129.397	24
129.404	19
129.412	18
129.419	26
129.427	34
129.434	18
129.442	28
129.449	42
129.457	27
129.465	26
129.472	22
129.48	21
129.487	26
129.495	30
129.503	35
129.51	30
129.518	32
129.525	16
129.533	34
129.54	17
129.548	32
129.555	27
129.563	23
129.571	25
129.578	32
129.586	23
129.593	31
129.601	18
129.608	16
129.616	29
129.623	23
129.631	23
129.639	30
129.646	40
129.654	31
129.661	25
129.669	28
129.676	27
129.684	22
129.691	23
129.699	34
129.707	27
129.714	16
129.722	28
129.73	21
129.737	24
129.744	25
129.752	25
129.76	25
129.767	33
129.775	24
129.782	25
129.79	21
129.798	32
129.805	21
129.813	20
129.82	23
129.828	30
129.835	34
129.843	20
129.85	25
129.858	31
129.865	27
129.873	28
129.88	18
129.888	28
129.896	30
129.903	25
129.911	30
129.918	28
129.926	31
129.934	33
129.941	19
129.948	22
129.956	22
129.964	45
129.971	35
129.979	25
129.986	25
129.994	15
130.002	29
130.009	24
130.017	27
130.024	24
130.032	23
130.04	29
130.047	22
130.055	34
130.062	33
130.07	24
130.077	22
130.085	21
130.093	27
130.1	20
130.108	13
130.116	22
130.123	15
130.131	17
130.138	32
130.146	22
130.153	21
130.161	24
130.168	23
130.176	23
130.184	21
130.191	21
130.199	22
130.206	31
130.214	23
130.221	36
130.229	26
130.236	28
130.244	16
130.251	40
130.259	36
130.266	19
130.274	30
130.282	32
130.289	28
130.297	24
130.304	31
130.312	28
130.319	38
130.327	14
130.334	33
130.342	23
130.35	31
130.357	22
130.365	32
130.372	25
130.38	19
130.387	17
130.395	28
130.402	20
130.41	20
130.417	25
130.425	26
130.432	18
130.44	28
130.447	43
130.455	36
130.463	21
130.47	21
130.478	26
130.485	23
130.493	20
130.5	15
130.508	30
130.515	31
130.523	35
130.53	27
130.538	16
130.546	20
130.553	34
130.56	36
130.568	29
130.576	54
130.583	49
130.591	32
130.598	21
130.606	81
130.613	50
130.621	25
130.628	24
130.636	29
130.643	22
130.651	22
130.658	100
130.666	41
130.673	25
130.681	29
130.689	41
130.696	106
130.704	67
130.711	127
130.719	48
130.726	37
130.734	33
130.741	19
130.749	32
130.756	114
130.764	145
130.771	46
130.779	31
130.786	38
130.794	26
130.801	33
130.809	334
130.816	176
130.824	77
130.831	44
130.839	31
130.846	43
130.854	28
130.862	234
130.869	90
130.877	31
130.884	43
130.892	40
130.899	32
130.907	124
130.914	219
130.922	62
130.93	41
130.937	42
130.945	37
130.952	38
130.96	380
130.967	157
130.975	59
130.982	56
130.99	47
130.998	34
131.005	44
131.013	452
131.02	112
131.028	62
131.035	48
131.043	45
131.05	46
131.058	39
131.066	158
131.073	111
131.081	61
131.089	50
131.096	54
131.104	55
131.111	255
131.119	128
131.126	65
131.134	70
131.141	103
131.149	59
131.156	55
131.164	420
131.171	124
131.179	68
131.186	54
131.194	45
131.202	48
131.209	119
131.216	498
131.224	151
131.232	62
131.239	79
131.247	71
131.254	45
131.262	188
131.269	180
131.277	87
131.284	85
131.292	63
131.299	61
131.307	77
131.315	112
131.322	70
131.329	56
131.337	61
131.345	53
131.352	59
131.36	59
131.367	449
131.375	135
131.382	67
131.39	54
131.397	48
131.405	50
131.412	142
131.42	234
131.428	86
131.435	79
131.442	58
131.45	65
131.458	49
131.465	341
131.473	187
131.48	108
131.488	77
131.495	87
131.503	81
131.51	57
131.518	266
131.525	121
131.533	60
131.541	62
131.548	59
131.556	56
131.563	57
131.571	106
131.578	75
131.586	77
131.593	87
131.601	67
131.609	81
131.616	73
131.623	53
131.631	57
131.639	61
131.646	43
131.654	68
131.661	53
131.669	884
131.676	351
131.684	275
131.691	197
131.699	150
131.706	119
131.714	130
131.721	768
131.729	223
131.736	146
131.744	125
131.751	126
131.759	104
131.767	213
131.774	327
131.781	463
131.789	226
131.797	127
131.804	123
131.812	98
131.819	564
131.827	482
131.834	218
131.842	161
131.849	155
131.857	142
131.864	137
131.872	264
131.88	165
131.887	138
131.894	127
131.902	143
131.91	120
131.917	235
131.925	1053
131.932	387
131.94	309
131.947	237
131.955	202
131.962	165
131.97	186
131.977	168
131.985	193
131.993	147
132	129
132.007	124
132.015	113
132.023	50
132.03	157
132.038	125
132.046	131
132.053	99
132.061	99
132.068	108
132.075	96
132.083	111
132.091	111
132.098	116
132.106	100
132.113	107
132.121	91
132.128	98
132.136	106
132.143	115
132.151	99
132.158	88
132.166	96
132.173	74
132.181	86
132.188	89
132.196	95
132.203	88
132.211	105
132.219	80
132.226	93
132.234	70
132.241	61
132.249	71
132.256	86
132.264	87
132.271	80
132.279	73
132.286	84
132.294	77
132.301	85
132.309	77
132.316	66
132.324	73
132.332	83
132.339	67
132.346	59
132.354	64
132.362	80
132.369	65
132.377	81
132.384	60
132.392	91
132.399	61
132.407	76
132.414	60
132.422	79
132.43	72
132.437	68
132.445	58
132.452	76
132.46	67
132.467	74
132.475	68
132.482	72
132.49	62
132.497	58
132.505	57
132.512	61
132.52	53
132.527	74
132.535	69
132.542	67
132.55	53
132.557	67
132.565	54
132.572	38
132.58	58
132.588	59
132.595	77
132.603	64
132.61	65
132.618	69
132.625	58
132.633	65
132.64	55
132.648	64
132.655	59
132.663	51
132.671	62
132.678	54
132.685	46
132.693	54
132.701	56
132.708	64
132.716	50
132.723	44
132.731	139
132.738	247
132.746	88
132.753	84
132.761	61
132.768	60
132.776	67
132.783	599
132.791	204
132.798	107
132.806	94
132.814	77
132.821	65
132.829	75
132.836	67
132.844	67
132.851	69
132.859	68
132.866	53
132.874	55
132.881	53
132.889	60
132.897	75
132.904	54
132.911	60
132.919	44
132.927	62
132.934	59
132.942	69
132.949	56
132.957	62
132.964	59
132.972	49
132.98	58
132.987	44
132.995	41
133.002	59
133.01	44
133.017	55
133.025	53
133.032	66
133.04	58
133.047	58
133.055	41
133.062	47
133.07	53
133.078	56
133.085	62
133.092	53
133.1	54
133.108	68
133.115	50
133.123	45
133.13	55
133.138	71
133.145	48
133.153	51
133.16	45
133.168	56
133.175	69
133.183	188
133.19	156
133.198	87
133.205	122
133.213	57
133.22	53
133.228	59
133.236	95
133.243	62
133.251	61
133.258	67
133.266	70
133.273	72
133.281	50
133.288	392
133.296	94
133.303	71
133.311	55
133.318	49
133.326	57
133.333	277
133.341	271
133.349	101
133.356	79
133.363	69
133.371	78
133.379	70
133.386	384
133.394	213
133.401	92
133.409	61
133.416	94
133.424	64
133.431	62
133.439	327
133.446	140
133.454	86
133.462	83
133.469	85
133.476	66
133.484	129
133.492	318
133.499	120
133.507	107
133.514	57
133.522	68
133.529	68
133.537	262
133.544	223
133.552	113
133.559	79
133.567	83
133.575	81
133.582	82
133.589	494
133.597	160
133.605	170
133.612	127
133.62	96
133.627	70
133.635	81
133.642	523
133.65	160
133.657	106
133.665	91
133.672	86
133.68	81
133.687	270
133.695	287
133.702	116
133.71	93
133.717	86
133.725	89
133.733	70
133.74	244
133.747	128
133.755	113
133.763	127
133.77	86
133.778	65
133.785	75
133.793	75
133.8	70
133.808	57
133.815	61
133.823	54
133.83	73
133.838	227
133.846	341
133.853	156
133.86	76
133.868	88
133.876	71
133.883	68
133.891	193
133.898	153
133.906	74
133.913	32
133.921	91
133.929	74
133.936	77
133.944	305
133.951	103
133.959	86
133.966	89
133.974	105
133.982	71
133.989	145
133.996	309
134.004	102
134.012	95
134.019	76
134.027	74
134.034	82
134.042	284
134.049	255
134.057	118
134.064	84
134.072	79
134.079	91
134.087	72
134.094	382
134.102	180
134.109	79
134.117	77
134.124	66
134.132	86
134.14	68
134.147	333
134.154	129
134.162	84
134.17	73
134.177	71
134.185	66
134.192	81
134.2	114
134.207	84
134.215	60
134.222	54
134.23	76
134.238	58
134.245	66
134.253	70
134.26	86
134.268	69
134.275	60
134.283	69
134.29	60
134.298	54
134.305	62
134.313	53
134.32	59
134.328	55
134.335	63
134.343	46
134.35	55
134.358	73
134.366	54
134.373	57
134.38	59
134.388	50
134.396	67
134.403	47
134.411	56
134.418	57
134.426	66
134.433	74
134.441	60
134.448	61
134.456	61
134.463	58
134.471	46
134.479	47
134.486	60
134.493	51
134.501	60
134.509	45
134.516	61
134.524	47
134.531	53
134.539	51
134.546	50
134.554	57
134.561	64
134.569	61
134.576	59
134.584	50
134.592	48
134.599	54
134.606	48
134.614	52
134.622	37
134.629	53
134.637	43
134.644	50
134.652	63
134.659	51
134.667	56
134.674	60
134.682	51
134.689	35
134.697	43
134.705	45
134.712	41
134.719	50
134.727	48
134.735	46
134.742	46
134.75	47
134.757	48
134.765	32
134.773	48
134.78	37
134.787	53
134.795	45
134.803	46
134.81	53
134.818	39
134.825	53
134.833	44
134.841	32
134.848	41
134.856	34
134.863	23
134.871	43
134.878	46
134.886	46
134.894	47
134.901	43
134.909	40
134.916	50
134.924	47
134.931	46
134.939	46
134.946	42
134.954	48
134.961	45
134.969	35
134.976	41
134.984	42
134.991	48
134.999	56
135.007	37
135.014	42
135.022	51
135.029	44
135.037	33
135.044	40
135.052	34
135.059	50
135.067	37
135.074	42
135.082	39
135.09	34
135.097	44
135.104	53
135.112	52
135.12	38
135.127	35
135.135	52
135.142	27
135.15	36
135.157	54
135.165	33
135.172	29
135.18	40
135.187	40
135.195	49
135.203	34
135.21	49
135.218	46
135.225	35
135.233	33
135.24	44
135.248	36
135.255	42
135.263	41
135.271	52
135.278	31
135.286	49
135.293	36
135.301	44
135.308	30
135.316	33
