96.423	17
96.431	9
96.439	3
96.446	14
96.454	7
96.461	14
96.469	13
96.476	16
96.484	8
96.492	15
96.499	4
96.507	15
96.514	10
96.522	9
96.53	11
96.537	6
96.545	16
96.552	10
96.56	10
96.567	9
96.575	5
96.582	12
96.59	14
96.598	8
96.605	5
96.613	8
96.62	17
96.628	17
96.635	5
96.643	8
96.651	7
96.658	11
96.666	5
96.673	12
96.681	9
96.689	12
96.696	121
96.704	92
96.711	57
96.719	32
96.726	41
96.734	33
96.742	33
96.749	49
96.757	33
96.764	29
96.772	28
96.779	25
96.787	24
96.794	31
96.802	31
96.81	30
96.817	25
96.825	21
96.833	15
96.84	23
96.848	81
96.855	58
96.863	38
96.871	40
96.878	27
96.886	25
96.893	18
96.901	42
96.909	30
96.916	24
96.924	28
96.931	23
96.939	24
96.947	24
96.954	19
96.962	10
96.969	17
96.977	18
96.985	29
96.992	20
96.999	23
97.007	9
97.015	26
97.022	16
97.03	15
97.037	16
97.045	15
97.053	9
97.06	23
97.068	9
97.075	23
97.083	10
97.09	18
97.098	8
97.106	16
97.113	13
97.121	10
97.128	18
97.136	16
97.143	16
97.151	10
97.158	16
97.166	12
97.174	8
97.181	12
97.189	16
97.196	9
97.204	23
97.212	19
97.219	15
97.227	17
97.234	20
97.242	12
97.25	14
97.257	17
97.265	9
97.272	13
97.28	15
97.287	14
97.295	20
97.303	19
97.31	20
97.317	15
97.325	12
97.333	9
97.34	15
97.348	12
97.355	8
97.363	13
97.371	19
97.378	13
97.386	13
97.393	18
97.401	5
97.408	13
97.416	13
97.424	10
97.431	13
97.439	14
97.446	18
97.454	13
97.462	14
97.469	20
97.477	10
97.484	10
97.492	8
97.499	12
97.507	7
97.514	11
97.522	13
97.53	12
97.537	6
97.545	7
97.552	11
97.56	10
97.567	14
97.575	11
97.583	5
97.59	8
97.598	9
97.605	2
97.613	3
97.621	21
97.628	7
97.636	16
97.644	13
97.651	15
97.659	17
97.666	18
97.674	22
97.681	8
97.689	14
97.696	11
97.704	13
97.712	16
97.719	14
97.727	16
97.734	16
97.742	12
97.749	13
97.757	19
97.765	20
97.772	18
97.78	18
97.787	12
97.795	15
97.803	14
97.81	19
97.818	13
97.825	5
97.833	18
97.84	12
97.848	18
97.856	14
97.863	22
97.871	14
97.878	27
97.886	10
97.894	14
97.901	16
97.909	18
97.916	15
97.924	16
97.931	17
97.939	11
97.947	17
97.954	12
97.962	9
97.969	12
97.977	21
97.984	14
97.992	22
98	12
98.007	13
98.015	12
98.022	9
98.03	10
98.038	14
98.045	11
98.053	13
98.06	5
98.068	18
98.075	15
98.083	10
98.09	10
98.098	10
98.106	9
98.113	14
98.121	15
98.128	14
98.136	12
98.144	10
98.151	12
98.159	8
98.166	17
98.174	6
98.181	12
98.189	11
98.196	13
98.204	12
98.212	16
98.219	13
98.227	11
98.234	16
98.242	10
98.249	13
98.257	2
98.265	7
98.272	7
98.28	16
98.287	15
98.295	15
98.302	7
98.31	13
98.317	14
98.325	16
98.333	8
98.34	19
98.348	14
98.355	9
98.363	10
98.371	8
98.378	10
98.386	12
98.393	8
98.401	11
98.408	13
98.416	8
98.423	14
98.431	12
98.439	10
98.446	10
98.454	18
98.461	9
98.469	12
98.476	9
98.484	7
98.492	8
98.499	6
98.507	9
98.514	16
98.522	11
98.53	8
98.537	12
98.545	9
98.552	14
98.56	12
98.567	8
98.575	8
98.582	11
98.59	8
98.598	8
98.605	13
98.613	9
98.62	4
98.628	7
98.635	7
98.643	10
98.651	11
98.658	15
98.666	10
98.673	7
98.681	11
98.689	11
98.696	5
98.704	7
98.711	13
98.719	14
98.726	16
98.734	23
98.742	11
98.749	7
98.757	6
98.764	13
98.772	14
98.78	6
98.787	10
98.795	17
98.802	16
98.81	8
98.817	10
98.825	4
98.833	14
98.84	9
98.848	12
98.855	15
98.863	16
98.87	9
98.878	7
98.885	6
98.893	6
98.901	10
98.908	12
98.916	7
98.923	9
98.931	13
98.938	16
98.946	4
98.953	10
98.961	11
98.969	10
98.976	12
98.984	15
98.991	12
98.999	6
99.007	9
99.014	14
99.021	11
99.029	8
99.037	13
99.044	8
99.052	17
99.059	20
99.067	9
99.075	6
99.082	11
99.09	13
99.097	5
99.105	13
99.112	12
99.12	14
99.128	8
99.135	11
99.143	8
99.15	7
99.158	10
99.165	11
99.173	16
99.18	17
99.188	11
99.195	14
99.203	21
99.211	12
99.218	10
99.226	16
99.233	9
99.241	7
99.248	5
99.256	10
99.263	16
99.271	14
99.279	9
99.286	15
99.294	13
99.301	6
99.309	10
99.316	12
99.324	15
99.332	4
99.339	10
99.347	9
99.354	8
99.362	13
99.369	14
99.377	19
99.384	13
99.392	12
99.4	8
99.407	17
99.415	8
99.422	10
99.43	12
99.438	6
99.445	12
99.453	11
99.461	14
99.468	14
99.475	8
99.483	11
99.491	15
99.498	9
99.506	5
99.513	7
99.521	10
99.529	12
99.536	15
99.544	5
99.551	9
99.559	14
99.567	10
99.574	9
99.582	14
99.589	10
99.597	12
99.605	9
99.612	11
99.62	15
99.627	8
99.635	17
99.643	14
99.65	21
99.658	6
99.665	19
99.673	11
99.681	16
99.688	16
99.696	13
99.704	12
99.711	20
99.719	13
99.726	11
99.734	10
99.742	11
99.749	7
99.757	14
99.764	19
99.772	9
99.78	23
99.787	17
99.795	18
99.802	11
99.81	16
99.817	8
99.825	29
99.833	54
99.84	27
99.848	21
99.856	19
99.863	16
99.871	22
99.878	29
99.886	15
99.894	11
99.901	22
99.909	13
99.916	12
99.924	24
99.931	48
99.939	44
99.947	34
99.954	19
99.962	24
99.969	18
99.977	40
99.985	30
99.992	31
99.999	24
100.007	17
100.015	25
100.022	12
100.03	44
100.037	97
100.045	132
100.052	126
100.06	121
100.067	141
100.075	120
100.083	63
100.09	75
100.098	90
100.105	61
100.113	57
100.121	70
100.128	147
100.136	259
100.144	164
100.151	191
100.159	134
100.166	108
100.174	103
100.181	141
100.189	140
100.197	124
100.204	74
100.212	122
100.219	80
100.227	100
100.235	92
100.242	82
100.249	62
100.257	75
100.265	63
100.272	52
100.28	58
100.287	71
100.295	54
100.303	60
100.31	53
100.318	57
100.325	49
100.333	55
100.34	54
100.348	34
100.356	33
100.363	44
100.371	50
100.378	50
100.386	38
100.394	32
100.401	45
100.409	53
100.416	38
100.424	26
100.431	30
100.439	33
100.447	27
100.454	31
100.462	34
100.469	43
100.477	34
100.484	44
100.492	27
100.499	27
100.507	34
100.515	33
100.522	27
100.53	34
100.537	25
100.545	29
100.552	32
100.56	24
100.567	22
100.575	28
100.583	31
100.59	18
100.598	27
100.605	22
100.613	27
100.621	23
100.628	23
100.636	23
100.643	30
100.651	36
100.658	16
100.666	26
100.674	28
100.681	24
100.689	22
100.696	20
100.704	23
100.711	14
100.719	25
100.726	11
100.734	23
100.742	24
100.749	25
100.757	22
100.764	21
100.772	19
100.78	13
100.787	16
100.795	30
100.802	15
100.81	14
100.817	16
100.825	25
100.833	29
100.84	16
100.848	27
100.855	20
100.863	17
100.871	16
100.878	15
100.886	20
100.893	21
100.901	20
100.908	10
100.916	26
100.923	19
100.931	27
100.939	16
100.946	15
100.954	26
100.961	16
100.969	14
100.976	10
100.984	18
100.992	9
100.999	23
101.007	18
101.014	10
101.022	9
101.029	18
101.037	18
101.044	12
101.052	20
101.06	17
101.067	16
101.075	12
101.082	12
101.09	16
101.097	17
101.105	14
101.112	14
101.12	10
101.128	10
101.135	13
101.143	15
101.15	14
101.158	17
101.166	14
101.173	7
101.18	12
101.188	15
101.196	19
101.203	16
101.211	11
101.218	19
101.226	6
101.234	16
101.241	13
101.249	13
101.256	11
101.264	17
101.271	10
101.279	7
101.286	10
101.294	13
101.302	13
101.309	9
101.316	16
101.324	11
101.332	14
101.339	10
101.347	6
101.354	9
101.362	12
101.37	14
101.377	10
101.385	19
101.392	10
101.4	19
101.407	18
101.415	8
101.423	8
101.43	11
101.438	10
101.445	6
101.453	12
101.46	14
101.468	12
101.475	14
101.483	13
101.491	8
101.498	11
101.506	16
101.513	10
101.521	11
101.528	11
101.536	9
101.543	6
101.551	12
101.559	5
101.566	8
101.574	10
101.581	10
101.589	11
101.596	9
101.604	15
101.611	15
101.619	4
101.627	11
101.634	13
101.642	9
101.649	19
101.657	9
101.664	9
101.672	10
101.679	8
101.687	6
101.695	9
101.702	16
101.71	14
101.717	8
101.725	7
101.733	11
101.74	8
101.747	14
101.755	6
101.763	11
101.77	12
101.778	9
101.785	8
101.793	8
101.801	10
101.808	9
101.816	9
101.823	14
101.831	14
101.838	14
101.846	10
101.853	11
101.861	11
101.869	7
101.876	3
101.884	9
101.891	12
101.899	10
101.906	8
101.914	13
101.922	16
101.929	9
101.937	9
101.944	13
101.952	18
101.96	11
101.967	9
101.975	14
101.982	14
101.99	13
101.997	12
102.005	8
102.013	18
102.02	8
102.028	15
102.035	8
102.043	18
102.05	9
102.058	29
102.065	25
102.073	20
102.081	22
102.088	15
102.096	22
102.103	42
102.111	39
102.119	16
102.126	27
102.134	16
102.141	22
102.149	26
102.156	93
102.164	59
102.172	58
102.179	36
102.187	32
102.194	31
102.202	31
102.21	37
102.217	36
102.225	23
102.232	18
102.24	23
102.247	23
102.255	45
102.262	42
102.27	30
102.278	24
102.285	23
102.293	15
102.3	24
102.308	32
102.315	22
102.323	31
102.331	15
102.338	25
102.346	23
102.353	35
102.361	34
102.369	23
102.376	22
102.383	28
102.391	19
102.399	12
102.406	30
102.414	20
102.421	22
102.429	16
102.437	22
102.444	17
102.452	17
102.459	18
102.467	14
102.474	16
102.482	19
102.49	23
102.497	21
102.505	16
102.512	14
102.52	20
102.528	12
102.535	14
102.542	22
102.55	20
102.558	17
102.565	12
102.573	14
102.58	16
102.588	16
102.595	12
102.603	23
102.61	17
102.618	16
102.626	12
102.633	14
102.641	17
102.648	14
102.656	19
102.664	19
102.671	12
102.679	16
102.686	15
102.694	8
102.701	15
102.709	7
102.716	12
102.724	19
102.732	12
102.739	9
102.747	9
102.754	14
102.762	8
102.769	13
102.777	21
102.785	18
102.792	13
102.8	14
102.807	13
102.815	7
102.823	13
102.83	9
102.838	9
102.845	23
102.853	8
102.86	13
102.868	9
102.875	13
102.883	9
102.891	13
102.898	12
102.906	11
102.913	18
102.921	16
102.928	15
102.936	15
102.943	11
102.951	13
102.959	6
102.966	19
102.974	13
102.981	14
102.989	13
102.996	11
103.004	18
103.012	8
103.019	12
103.027	14
103.034	14
103.042	10
103.049	14
103.057	7
103.064	17
103.072	7
103.08	11
103.087	19
103.095	13
103.103	9
103.11	18
103.118	12
103.125	6
103.133	10
103.14	17
103.148	9
103.155	13
103.163	13
103.171	15
103.178	12
103.186	18
103.193	7
103.201	10
103.208	9
103.216	15
103.223	12
103.231	12
103.239	20
103.246	14
103.254	10
103.261	13
103.269	12
103.276	14
103.284	14
103.291	18
103.299	8
103.307	13
103.314	3
103.322	10
103.33	12
103.337	7
103.345	10
103.352	12
103.36	9
103.368	16
103.375	13
103.383	16
103.39	10
103.398	13
103.405	10
103.413	12
103.42	10
103.428	14
103.436	11
103.443	15
103.451	14
103.458	9
103.466	9
103.473	7
103.481	10
103.489	7
103.496	12
103.504	8
103.511	22
103.519	10
103.526	9
103.534	10
103.541	16
103.549	7
103.557	11
103.564	9
103.572	12
103.579	7
103.587	15
103.594	9
103.602	13
103.609	10
103.617	9
103.625	6
103.632	8
103.64	10
103.647	6
103.655	13
103.662	12
103.67	15
103.677	10
103.685	10
103.693	16
103.7	6
103.708	6
103.715	14
103.723	7
103.731	15
103.738	13
103.746	13
103.753	15
103.761	4
103.768	11
103.776	11
103.784	11
103.791	6
103.799	7
103.806	12
103.814	8
103.822	9
103.829	15
103.837	8
103.844	7
103.852	17
103.859	12
103.867	12
103.874	9
103.882	10
103.89	10
103.897	12
103.905	8
103.912	11
103.92	10
103.927	12
103.935	10
103.943	10
103.95	12
103.958	14
103.965	11
103.973	13
103.98	10
103.988	9
103.995	9
104.003	7
104.011	6
104.018	9
104.026	11
104.033	13
104.041	7
104.049	10
104.056	15
104.064	19
104.071	11
104.079	4
104.086	16
104.094	10
104.102	10
104.109	1
104.117	11
104.124	9
104.132	13
104.139	7
104.147	6
104.154	10
104.162	15
104.17	13
104.177	13
104.185	4
104.192	11
104.2	9
104.208	10
104.215	10
104.223	14
104.23	5
104.238	15
104.245	5
104.253	8
104.26	3
104.268	14
104.276	8
104.283	12
104.291	6
104.298	6
104.306	7
104.313	14
104.321	15
104.329	8
104.336	12
104.344	12
104.351	11
104.359	9
104.366	8
104.374	13
104.381	13
104.389	11
104.397	11
104.404	8
104.412	5
104.42	8
104.427	5
104.435	9
104.442	9
104.45	5
104.458	5
104.465	1
104.473	4
104.481	9
104.489	8
104.496	4
104.504	9
104.511	7
104.519	9
104.527	17
104.534	5
104.542	11
104.549	16
104.557	13
104.564	12
104.572	16
104.579	15
104.587	13
104.595	18
104.602	12
104.61	13
104.617	14
104.625	10
104.632	14
104.64	15
104.647	9
104.655	15
104.663	11
104.67	8
104.678	13
104.685	9
104.693	15
104.7	21
104.708	10
104.715	13
104.723	11
104.731	17
104.738	14
104.746	14
104.753	16
104.761	11
104.768	9
104.776	9
104.784	17
104.791	11
104.799	13
104.806	13
104.814	9
104.821	19
104.829	12
104.836	10
104.844	17
104.852	9
104.859	6
104.867	11
104.874	17
104.882	14
104.89	21
104.897	9
104.904	9
104.912	16
104.92	16
104.927	13
104.935	12
104.942	11
104.95	10
104.958	15
104.965	8
104.973	9
104.98	11
104.988	13
104.995	11
105.003	15
105.011	12
105.018	5
105.026	12
105.033	10
105.041	12
105.048	14
105.056	10
105.063	16
105.071	6
105.078	9
105.086	16
105.094	7
105.101	14
105.109	15
105.116	8
105.124	12
105.131	17
105.139	13
105.146	18
105.154	21
105.162	9
105.169	12
105.177	16
105.184	14
105.192	5
105.199	14
105.207	14
105.215	11
105.222	15
105.23	6
105.237	7
105.245	8
105.252	11
105.26	17
105.267	9
105.275	12
105.283	10
105.29	9
105.298	19
105.305	9
105.313	9
105.321	8
105.328	5
105.336	11
105.343	8
105.351	9
105.358	13
105.366	12
105.373	13
105.381	16
105.389	26
105.396	19
105.404	20
105.412	22
105.419	15
105.426	16
105.434	15
105.442	55
105.449	70
105.457	46
105.464	14
105.472	29
105.48	23
105.487	23
105.495	23
105.502	19
105.51	15
105.517	13
105.525	14
105.532	15
105.54	18
105.548	19
105.555	19
105.563	19
105.57	20
105.578	15
105.585	10
105.593	9
105.6	17
105.608	11
105.616	16
105.623	17
105.631	14
105.638	18
105.646	16
105.653	18
105.661	18
105.669	16
105.676	13
105.684	18
105.691	12
105.699	14
105.707	6
105.714	14
105.722	17
105.729	10
105.737	9
105.744	15
105.752	13
105.759	16
105.767	8
105.775	12
105.782	9
105.79	13
105.797	18
105.805	13
105.812	9
105.82	13
105.828	11
105.835	10
105.843	11
105.85	8
105.858	12
105.865	17
105.873	8
105.88	10
105.888	11
105.895	13
105.903	12
105.911	8
105.918	9
105.926	10
105.933	17
105.941	10
105.948	13
105.956	13
105.964	11
105.971	13
105.979	6
105.986	17
105.994	14
106.002	12
106.009	11
106.017	11
106.024	15
106.032	4
106.039	9
106.047	8
106.054	7
106.062	17
106.07	13
106.077	7
106.085	13
106.092	16
106.1	12
106.107	12
106.115	9
106.123	6
106.13	13
106.138	9
106.145	7
106.153	8
106.161	11
106.168	10
106.175	10
106.183	3
106.191	11
106.198	7
106.206	10
106.213	9
106.221	8
106.229	17
106.236	12
106.244	12
106.251	2
106.259	13
106.266	10
106.274	9
106.282	10
106.289	8
106.297	8
106.304	8
106.312	9
106.32	16
106.327	10
106.335	8
106.342	10
106.35	10
106.357	14
106.365	11
106.372	6
106.38	12
106.388	9
106.395	8
106.403	15
106.41	13
106.418	15
106.425	14
106.433	6
106.44	6
106.448	6
106.456	13
106.463	7
106.471	5
106.478	15
106.486	10
106.494	14
106.501	7
106.509	8
106.516	14
106.524	14
106.532	10
106.539	6
106.547	11
106.554	7
106.562	7
106.57	14
106.577	12
106.585	9
106.593	15
106.6	7
106.608	13
106.615	8
106.623	16
106.63	10
106.638	7
106.645	13
106.653	14
106.661	9
106.668	13
106.676	9
106.684	8
106.691	15
106.699	12
106.706	13
106.714	11
106.721	12
106.729	10
106.737	10
106.744	13
106.752	86
106.759	84
106.767	73
106.775	43
106.782	38
106.79	26
106.798	27
106.805	93
106.813	50
106.82	38
106.828	43
106.836	36
106.843	23
106.851	16
106.858	23
106.866	20
106.874	24
106.881	23
106.889	24
106.896	22
106.904	29
106.912	27
106.919	24
106.927	13
106.934	13
106.942	18
106.949	12
106.957	20
106.965	21
106.972	8
106.98	20
106.987	18
106.995	24
107.002	23
107.01	16
107.017	11
107.025	9
107.033	19
107.04	12
107.048	16
107.055	17
107.063	15
107.071	14
107.078	17
107.086	14
107.093	16
107.101	17
107.108	12
107.116	12
107.124	14
107.131	12
107.139	11
107.146	12
107.154	26
107.161	7
107.169	21
107.176	21
107.184	11
107.192	19
107.199	11
107.207	19
107.214	18
107.222	23
107.23	22
107.237	14
107.245	13
107.252	14
107.26	12
107.267	9
107.275	11
107.282	14
107.29	12
107.298	14
107.305	14
107.313	16
107.32	19
107.328	22
107.336	18
107.343	10
107.351	19
107.358	18
107.366	16
107.374	15
107.381	21
107.389	22
107.396	17
107.404	17
107.412	14
107.419	18
107.427	17
107.434	19
107.442	14
107.449	24
107.457	13
107.465	13
107.472	12
107.48	21
107.488	23
107.495	12
107.503	17
107.51	17
107.518	14
107.525	17
107.533	14
107.54	26
107.548	16
107.556	11
107.563	22
107.571	17
107.578	14
107.586	15
107.594	17
107.601	3
107.609	13
107.617	22
107.624	16
107.632	12
107.639	14
107.647	9
107.654	17
107.662	15
107.67	14
107.677	19
107.685	11
107.692	16
107.7	11
107.708	17
107.715	14
107.723	22
107.73	13
107.738	17
107.745	17
107.753	9
107.76	13
107.768	26
107.776	12
107.783	15
107.791	11
107.798	11
107.806	17
107.813	19
107.821	17
107.828	17
107.836	15
107.844	19
107.851	16
107.859	11
107.866	22
107.874	20
107.881	21
107.889	17
107.897	12
107.904	15
107.912	20
107.919	13
107.927	19
107.934	15
107.942	20
107.949	11
107.957	14
107.965	10
107.972	14
107.98	14
107.987	12
107.995	16
108.003	14
108.01	17
108.017	22
108.025	14
108.033	9
108.04	13
108.048	12
108.055	6
108.063	11
108.071	14
108.078	10
108.086	10
108.093	19
108.101	16
108.109	17
108.116	10
108.124	14
108.131	12
108.139	18
108.146	19
108.154	10
108.162	13
108.169	13
108.177	17
108.185	16
108.192	11
108.2	16
108.207	16
108.215	12
108.222	11
108.23	23
108.238	12
108.245	17
108.253	6
108.261	15
108.268	14
108.276	10
108.283	12
108.291	8
108.299	13
108.306	12
108.314	10
108.322	13
108.329	13
108.337	8
108.344	13
108.352	10
108.359	12
108.367	14
108.375	14
108.382	14
108.39	14
108.397	13
108.405	13
108.412	10
108.42	8
108.427	15
108.435	12
108.443	6
108.45	2
108.458	11
108.465	15
108.473	15
108.481	10
108.488	9
108.496	14
108.503	12
108.511	11
108.518	9
108.526	14
108.533	9
108.541	7
108.549	9
108.556	11
108.564	22
108.571	18
108.579	16
108.586	11
108.594	9
108.602	7
108.609	19
108.617	18
108.624	7
108.632	8
108.64	9
108.647	13
108.654	13
108.662	11
108.67	19
108.677	10
108.685	8
108.692	12
108.7	9
108.708	9
108.715	8
108.723	7
108.73	17
108.738	8
108.745	5
108.753	7
108.761	8
108.768	9
108.776	5
108.783	11
108.791	8
108.798	10
108.806	6
108.813	11
108.821	11
108.829	17
108.836	14
108.844	13
108.852	11
108.859	13
108.867	14
108.874	15
108.882	10
108.89	11
108.897	6
108.904	18
108.912	7
108.92	7
108.927	16
108.935	17
108.942	15
108.95	12
108.958	10
108.965	8
108.973	7
108.98	9
108.988	8
108.995	14
109.003	11
109.011	9
109.018	14
109.026	10
109.033	13
109.041	10
109.048	11
109.056	8
109.063	7
109.071	13
109.079	11
109.086	10
109.094	11
109.101	12
109.109	10
109.117	9
109.124	9
109.132	12
109.14	9
109.147	8
109.155	16
109.162	15
109.17	5
109.177	16
109.185	22
109.193	9
109.2	11
109.208	17
109.216	13
109.223	10
109.231	8
109.239	16
109.246	10
109.254	16
109.261	9
109.269	11
109.276	11
109.284	17
109.292	19
109.299	10
109.307	14
109.314	8
109.322	10
109.33	12
109.337	12
109.345	6
109.352	8
109.36	4
109.367	11
109.375	10
109.382	13
109.39	11
109.398	11
109.405	17
109.413	10
109.42	18
109.428	4
109.436	18
109.443	18
109.451	5
109.458	11
109.466	13
109.473	13
109.481	10
109.489	14
109.496	16
109.504	13
109.511	12
109.519	7
109.526	14
109.534	17
109.541	8
109.549	11
109.557	11
109.564	13
109.572	8
109.579	12
109.587	12
109.595	15
109.602	9
109.61	9
109.617	17
109.625	16
109.632	7
109.64	15
109.648	9
109.655	12
109.663	8
109.67	10
109.678	3
109.686	14
109.693	15
109.701	5
109.708	9
109.716	9
109.723	13
109.731	14
109.739	12
109.746	11
109.754	7
109.761	7
109.769	16
109.777	8
109.784	12
109.791	14
109.799	9
109.807	8
109.814	12
109.822	8
109.83	11
109.837	15
109.845	5
109.852	6
109.86	11
109.868	15
109.875	12
109.883	9
109.89	6
109.898	6
109.905	16
109.913	4
109.921	6
109.928	14
109.936	12
109.943	17
109.951	4
109.959	23
109.966	11
109.974	11
109.981	14
109.989	39
109.996	12
110.004	20
110.011	16
110.019	16
110.027	10
110.034	12
110.042	26
110.049	16
110.057	17
110.064	13
110.072	7
110.08	12
110.087	63
110.095	75
110.102	47
110.11	43
110.118	23
110.125	14
110.132	16
110.14	51
110.148	56
110.155	38
110.163	33
110.17	18
110.178	28
110.186	56
110.193	123
110.2	61
110.208	51
110.216	42
110.223	28
110.231	47
110.238	75
110.246	167
110.254	123
110.261	84
110.269	63
110.276	49
110.284	50
110.291	56
110.299	60
110.306	54
110.314	52
110.322	38
110.329	34
110.337	29
110.344	43
110.352	47
110.359	35
110.367	31
110.374	31
110.382	39
110.39	24
110.397	26
110.405	26
110.412	28
110.42	27
110.427	46
110.435	25
110.443	25
110.45	20
110.458	23
110.465	19
110.473	30
110.481	17
110.488	19
110.496	25
110.504	23
110.511	22
110.519	21
110.526	15
110.534	28
110.541	14
110.549	21
110.556	15
110.564	18
110.572	21
110.579	19
110.587	20
110.595	22
110.602	20
110.61	16
110.618	25
110.625	20
110.632	23
110.64	13
110.648	12
110.655	18
110.663	17
110.67	16
110.678	11
110.686	12
110.693	14
110.701	18
110.708	15
110.716	18
110.723	17
110.731	23
110.738	22
110.746	12
110.754	26
110.761	17
110.769	21
110.777	9
110.784	13
110.792	15
110.799	12
110.807	16
110.814	20
110.822	16
110.83	16
110.837	13
110.845	20
110.852	10
110.86	14
110.867	14
110.875	15
110.882	10
110.89	12
110.898	19
110.905	7
110.913	16
110.92	15
110.928	19
110.935	15
110.943	9
110.95	19
110.958	15
110.966	14
110.973	15
110.981	11
110.988	11
110.996	17
111.004	10
111.011	13
111.019	15
111.026	12
111.034	13
111.041	13
111.049	17
111.057	11
111.064	15
111.072	12
111.079	13
111.087	10
111.094	13
111.102	17
111.11	15
111.117	20
111.125	10
111.132	23
111.14	16
111.147	17
111.155	11
111.163	11
111.17	8
111.178	10
111.186	13
111.193	9
111.201	14
111.208	5
111.216	16
111.223	10
111.231	11
111.239	15
111.246	9
111.254	12
111.261	16
111.269	15
111.277	6
111.284	8
111.291	7
111.299	5
111.307	8
111.314	7
111.322	2
111.33	1
111.337	12
111.345	12
111.353	11
111.36	15
111.368	9
111.375	11
111.383	13
111.391	15
111.398	12
111.406	12
111.413	16
111.421	10
111.429	14
111.436	12
111.444	13
111.451	13
111.459	9
111.467	14
111.474	8
111.482	6
111.489	6
111.497	10
111.504	9
111.512	9
111.519	12
111.527	15
111.535	5
111.542	10
111.55	9
111.557	13
111.565	9
111.573	15
111.58	14
111.588	17
111.595	9
111.603	10
111.61	7
111.618	14
111.626	9
111.633	7
111.641	5
111.648	9
111.656	5
111.663	10
111.671	12
111.678	15
111.686	5
111.694	9
111.701	11
111.709	16
111.716	15
111.724	10
111.732	12
111.739	8
111.747	9
111.754	11
111.762	14
111.769	10
111.777	8
111.784	12
111.792	13
111.8	13
111.807	17
111.815	7
111.822	10
111.83	10
111.837	17
111.845	16
111.853	12
111.86	13
111.868	11
111.875	17
111.883	5
111.891	12
111.898	12
111.906	10
111.913	15
111.921	17
111.929	18
111.936	15
111.944	8
111.951	11
111.959	13
111.967	13
111.974	15
111.982	9
111.989	8
111.997	10
112.005	13
112.012	15
112.019	14
112.027	14
112.035	13
112.042	9
112.05	7
112.057	17
112.065	13
112.073	8
112.08	8
112.088	9
112.095	5
112.103	17
112.111	12
112.118	9
112.126	11
112.133	14
112.141	16
112.149	8
112.156	9
112.164	18
112.171	14
112.179	10
112.187	10
112.194	8
112.202	12
112.209	17
112.217	28
112.225	18
112.232	17
112.24	16
112.247	15
112.255	7
112.262	21
112.27	12
112.278	12
112.285	16
112.293	14
112.301	7
112.308	8
112.316	18
112.323	25
112.331	21
112.339	20
112.346	11
112.354	13
112.361	12
112.369	19
112.376	16
112.384	15
112.392	16
112.399	7
112.407	16
112.414	20
112.422	15
112.429	23
112.437	18
112.445	13
112.452	12
112.46	13
112.467	19
112.475	19
112.483	15
112.49	17
112.498	13
112.505	14
112.513	6
112.52	14
112.528	15
112.535	12
112.543	11
112.551	11
112.558	12
112.566	12
112.573	10
112.581	16
112.588	13
112.596	7
112.604	9
112.611	9
112.619	14
112.626	10
112.634	18
112.642	18
112.649	13
112.657	15
112.664	11
112.672	24
112.68	5
112.687	19
112.695	11
112.702	9
112.71	9
112.718	15
112.725	7
112.733	11
112.74	11
112.748	10
112.756	14
112.763	13
112.771	24
112.778	10
112.786	14
112.793	14
112.801	19
112.809	9
112.816	6
112.824	14
112.831	15
112.839	24
112.847	7
112.854	8
112.862	16
112.869	15
112.877	6
112.884	13
112.892	13
112.899	7
112.907	5
112.915	15
112.922	12
112.93	13
112.937	10
112.945	11
112.952	15
112.96	5
112.968	9
112.975	12
112.983	17
112.99	8
112.998	7
113.006	12
113.013	9
113.02	17
113.028	12
113.036	12
113.043	16
113.051	14
113.058	12
113.066	11
113.074	14
113.081	11
113.089	10
113.096	16
113.104	6
113.111	9
113.119	14
113.127	8
113.134	9
113.142	6
113.149	11
113.157	13
113.164	15
113.172	9
113.179	12
113.187	9
113.195	13
113.202	14
113.21	6
113.217	16
113.225	15
113.232	6
113.24	9
113.247	12
113.255	8
113.263	11
113.27	13
113.278	17
113.285	17
113.293	13
113.3	4
113.308	3
113.315	8
113.323	9
113.331	23
113.338	7
113.346	10
113.353	16
113.361	12
113.369	13
113.376	13
113.384	13
113.392	10
113.399	4
113.406	11
113.414	15
113.422	19
113.429	13
113.437	9
113.444	10
113.452	12
113.46	12
113.467	14
113.475	16
113.483	16
113.49	15
113.498	9
113.505	17
113.513	7
113.52	11
113.528	5
113.535	9
113.543	7
113.551	10
113.558	12
113.566	8
113.573	18
113.581	12
113.588	19
113.596	14
113.603	18
113.611	9
113.619	7
113.626	6
113.634	10
113.641	15
113.649	7
113.656	12
113.664	4
113.672	10
113.679	15
113.687	6
113.694	7
113.702	12
113.71	14
113.717	11
113.725	14
113.732	9
113.74	16
113.747	10
113.755	14
113.762	8
113.77	14
113.778	6
113.785	8
113.793	10
113.8	10
113.808	6
113.815	11
113.823	12
113.83	11
113.838	7
113.846	13
113.853	12
113.861	12
113.868	10
113.876	15
113.883	7
113.891	10
113.899	8
113.906	10
113.914	8
113.921	11
113.929	7
113.937	7
113.944	7
113.952	9
113.959	6
113.967	15
113.974	7
113.982	7
113.989	12
113.997	8
114.005	15
114.012	16
114.02	13
114.027	10
114.035	8
114.042	9
114.05	12
114.058	14
114.065	10
114.073	13
114.08	12
114.088	5
